date_UTC,PopulationName,Latitude_decimalDegree,Longitude_decimalDegree,CellAbundance_10^6_cells_per_L,Biomass_pgC_per_L,CellQuotas_fgC_per_cell,CellDiameter_micrometer,Salinity_psu,Temperature_degC,cruisename,Light_micromolQuanta_m2_s,SiO4_micromol_per_L,NO3NO2_micromol_per_L,PO4_micromol_per_L,Fe_micromol_per_L,SatelliteCHL_microgramCHL_per_L,MixedLayerDepth_m
2019-12-13T19:00:00Z,picoeukaryotes (< 2µm),11.51780573,-155.6642485,3.030976301,1.516424741,0.500309006,1.59662,34.32626465,28.33845832,KM1923,1846.691122,NA,NA,NA,NA,NA,NA
2019-12-13T21:00:00Z,Prochlorococcus,11.92221843,-155.7544843,100.9173208,2.822267353,0.027966134,0.52203,NA,NA,KM1923,NA,NA,NA,NA,NA,NA,58.1503154
2019-12-13T21:00:00Z,Synechococcus,11.92221843,-155.7544843,2.286181779,0.308408569,0.134901158,0.96067,NA,NA,KM1923,NA,NA,NA,NA,NA,NA,58.1503154
2019-12-13T21:00:00Z,nanoeukaryotes (2-5µm),11.92221843,-155.7544843,2.56229069,6.051282967,2.361669186,2.91363,NA,NA,KM1923,NA,NA,NA,NA,NA,NA,58.1503154
2019-12-13T21:00:00Z,picoeukaryotes (< 2µm),11.92221843,-155.7544843,2.131560789,1.207137914,0.566316438,1.67518,NA,NA,KM1923,NA,NA,NA,NA,NA,NA,58.1503154
2019-12-13T22:00:00Z,Prochlorococcus,12.12566739,-155.8004362,101.2096122,2.866498064,0.02832239,0.5246,34.38573515,28.15022197,KM1923,2047.075645,NA,NA,NA,NA,NA,58.1503154
2019-12-13T22:00:00Z,Synechococcus,12.12566739,-155.8004362,2.164928853,0.2893604,0.133658157,0.95722,34.38573515,28.15022197,KM1923,2047.075645,NA,NA,NA,NA,NA,58.1503154
2019-12-13T22:00:00Z,nanoeukaryotes (2-5µm),12.12566739,-155.8004362,2.275908373,5.36699886,2.358178793,2.91196,34.38573515,28.15022197,KM1923,2047.075645,NA,NA,NA,NA,NA,58.1503154
2019-12-13T22:00:00Z,picoeukaryotes (< 2µm),12.12566739,-155.8004362,2.29081607,1.247969169,0.544770567,1.65019,34.38573515,28.15022197,KM1923,2047.075645,NA,NA,NA,NA,NA,58.1503154
2019-12-13T23:00:00Z,Prochlorococcus,12.33387826,-155.8469004,115.7848436,3.319027827,0.028665477,0.52705,34.35703269,27.97747858,KM1923,1739.259494,NA,NA,NA,NA,NA,58.1503154
2019-12-13T23:00:00Z,Synechococcus,12.33387826,-155.8469004,2.191667397,0.317043396,0.144658536,0.98702,34.35703269,27.97747858,KM1923,1739.259494,NA,NA,NA,NA,NA,58.1503154
2019-12-13T23:00:00Z,nanoeukaryotes (2-5µm),12.33387826,-155.8469004,2.456690026,6.090693911,2.479227679,2.96901,34.35703269,27.97747858,KM1923,1739.259494,NA,NA,NA,NA,NA,58.1503154
2019-12-13T23:00:00Z,picoeukaryotes (< 2µm),12.33387826,-155.8469004,2.066130362,1.111563119,0.537992732,1.6422,34.35703269,27.97747858,KM1923,1739.259494,NA,NA,NA,NA,NA,58.1503154
2019-12-14T00:00:00Z,Prochlorococcus,12.54251743,-155.8943111,122.3795547,3.531192,0.028854428,0.52839,34.26493932,27.72700481,KM1923,1768.413938,NA,NA,NA,NA,NA,58.1503154
2019-12-14T00:00:00Z,Synechococcus,12.54251743,-155.8943111,2.169832876,0.330292891,0.152220429,1.00671,34.26493932,27.72700481,KM1923,1768.413938,NA,NA,NA,NA,NA,58.1503154
2019-12-14T00:00:00Z,nanoeukaryotes (2-5µm),12.54251743,-155.8943111,2.622019421,6.676320052,2.546251183,2.99986,34.26493932,27.72700481,KM1923,1768.413938,NA,NA,NA,NA,NA,58.1503154
2019-12-14T00:00:00Z,picoeukaryotes (< 2µm),12.54251743,-155.8943111,2.250994563,1.186011589,0.526883364,1.62897,34.26493932,27.72700481,KM1923,1768.413938,NA,NA,NA,NA,NA,58.1503154
2019-12-14T01:00:00Z,Prochlorococcus,12.74954091,-155.9410329,127.8394231,3.755060024,0.029373255,0.53206,34.13772781,27.54381788,KM1923,1375.134701,NA,NA,NA,NA,NA,58.1503154
2019-12-14T01:00:00Z,Synechococcus,12.74954091,-155.9410329,2.60056488,0.389723162,0.149860965,1.00063,34.13772781,27.54381788,KM1923,1375.134701,NA,NA,NA,NA,NA,58.1503154
2019-12-14T01:00:00Z,nanoeukaryotes (2-5µm),12.74954091,-155.9410329,2.547559736,6.844359731,2.686633657,3.06292,34.13772781,27.54381788,KM1923,1375.134701,NA,NA,NA,NA,NA,58.1503154
2019-12-14T01:00:00Z,picoeukaryotes (< 2µm),12.74954091,-155.9410329,2.045667279,1.076550741,0.526258963,1.62822,34.13772781,27.54381788,KM1923,1375.134701,NA,NA,NA,NA,NA,58.1503154
2019-12-14T02:00:00Z,Prochlorococcus,12.94650822,-155.9856494,151.5843123,4.767807093,0.03145317,0.54635,34.13534379,27.49875112,KM1923,1240.799865,NA,NA,NA,NA,NA,NA
2019-12-14T02:00:00Z,Synechococcus,12.94650822,-155.9856494,2.55743095,0.466507981,0.182412738,1.07985,34.13534379,27.49875112,KM1923,1240.799865,NA,NA,NA,NA,NA,NA
2019-12-14T02:00:00Z,nanoeukaryotes (2-5µm),12.94650822,-155.9856494,2.757851381,7.714051912,2.797123864,3.11114,34.13534379,27.49875112,KM1923,1240.799865,NA,NA,NA,NA,NA,NA
2019-12-14T02:00:00Z,picoeukaryotes (< 2µm),12.94650822,-155.9856494,2.133400948,1.148300389,0.538248748,1.6425,34.13534379,27.49875112,KM1923,1240.799865,NA,NA,NA,NA,NA,NA
2019-12-14T03:00:00Z,Prochlorococcus,13.14455571,-156.0294323,160.6432076,5.045052021,0.031405324,0.54603,34.2114671,27.48281455,KM1923,175.9418469,NA,NA,NA,NA,NA,NA
2019-12-14T03:00:00Z,Synechococcus,13.14455571,-156.0294323,2.037301038,0.380110377,0.186575459,1.08933,34.2114671,27.48281455,KM1923,175.9418469,NA,NA,NA,NA,NA,NA
2019-12-14T03:00:00Z,nanoeukaryotes (2-5µm),13.14455571,-156.0294323,2.608739135,7.110484697,2.725640369,3.08008,34.2114671,27.48281455,KM1923,175.9418469,NA,NA,NA,NA,NA,NA
2019-12-14T03:00:00Z,picoeukaryotes (< 2µm),13.14455571,-156.0294323,2.04558275,1.076560113,0.526285291,1.62825,34.2114671,27.48281455,KM1923,175.9418469,NA,NA,NA,NA,NA,NA
2019-12-14T04:00:00Z,Prochlorococcus,13.3480639,-156.0758255,149.0765609,4.463452192,0.029940671,0.53602,34.3570276,27.43762479,KM1923,2.262323487,2.4040487,0.002300941,0.27800283,1.98E-05,0.05359109,NA
2019-12-14T04:00:00Z,Prochlorococcus,13.3480639,-156.0758255,149.0765609,4.463452192,0.029940671,0.53602,34.3570276,27.43762479,KM1923,2.262323487,2.403488,0.002582112,0.2779442,1.98E-05,0.05361464,NA
2019-12-14T04:00:00Z,Prochlorococcus,13.3480639,-156.0758255,149.0765609,4.463452192,0.029940671,0.53602,34.3570276,27.43762479,KM1923,2.262323487,2.4033277,0.002701309,0.2779272,1.98E-05,0.05361657,NA
2019-12-14T04:00:00Z,Prochlorococcus,13.3480639,-156.0758255,149.0765609,4.463452192,0.029940671,0.53602,34.3570276,27.43762479,KM1923,2.262323487,2.4037418,0.00243778,0.2779706,1.98E-05,0.053606067,NA
2019-12-14T04:00:00Z,Synechococcus,13.3480639,-156.0758255,1.56368112,0.329981411,0.211028583,1.14259,34.3570276,27.43762479,KM1923,2.262323487,2.4040487,0.002300941,0.27800283,1.98E-05,0.05359109,NA
2019-12-14T04:00:00Z,Synechococcus,13.3480639,-156.0758255,1.56368112,0.329981411,0.211028583,1.14259,34.3570276,27.43762479,KM1923,2.262323487,2.403488,0.002582112,0.2779442,1.98E-05,0.05361464,NA
2019-12-14T04:00:00Z,Synechococcus,13.3480639,-156.0758255,1.56368112,0.329981411,0.211028583,1.14259,34.3570276,27.43762479,KM1923,2.262323487,2.4033277,0.002701309,0.2779272,1.98E-05,0.05361657,NA
2019-12-14T04:00:00Z,Synechococcus,13.3480639,-156.0758255,1.56368112,0.329981411,0.211028583,1.14259,34.3570276,27.43762479,KM1923,2.262323487,2.4037418,0.00243778,0.2779706,1.98E-05,0.053606067,NA
2019-12-14T04:00:00Z,nanoeukaryotes (2-5µm),13.3480639,-156.0758255,2.532699611,7.302878629,2.88343655,3.148,34.3570276,27.43762479,KM1923,2.262323487,2.4040487,0.002300941,0.27800283,1.98E-05,0.05359109,NA
2019-12-14T04:00:00Z,nanoeukaryotes (2-5µm),13.3480639,-156.0758255,2.532699611,7.302878629,2.88343655,3.148,34.3570276,27.43762479,KM1923,2.262323487,2.403488,0.002582112,0.2779442,1.98E-05,0.05361464,NA
2019-12-14T04:00:00Z,nanoeukaryotes (2-5µm),13.3480639,-156.0758255,2.532699611,7.302878629,2.88343655,3.148,34.3570276,27.43762479,KM1923,2.262323487,2.4033277,0.002701309,0.2779272,1.98E-05,0.05361657,NA
2019-12-14T04:00:00Z,nanoeukaryotes (2-5µm),13.3480639,-156.0758255,2.532699611,7.302878629,2.88343655,3.148,34.3570276,27.43762479,KM1923,2.262323487,2.4037418,0.00243778,0.2779706,1.98E-05,0.053606067,NA
2019-12-14T04:00:00Z,picoeukaryotes (< 2µm),13.3480639,-156.0758255,1.66141119,0.881761205,0.530730267,1.63357,34.3570276,27.43762479,KM1923,2.262323487,2.4040487,0.002300941,0.27800283,1.98E-05,0.05359109,NA
2019-12-14T04:00:00Z,picoeukaryotes (< 2µm),13.3480639,-156.0758255,1.66141119,0.881761205,0.530730267,1.63357,34.3570276,27.43762479,KM1923,2.262323487,2.403488,0.002582112,0.2779442,1.98E-05,0.05361464,NA
2019-12-14T04:00:00Z,picoeukaryotes (< 2µm),13.3480639,-156.0758255,1.66141119,0.881761205,0.530730267,1.63357,34.3570276,27.43762479,KM1923,2.262323487,2.4033277,0.002701309,0.2779272,1.98E-05,0.05361657,NA
2019-12-14T04:00:00Z,picoeukaryotes (< 2µm),13.3480639,-156.0758255,1.66141119,0.881761205,0.530730267,1.63357,34.3570276,27.43762479,KM1923,2.262323487,2.4037418,0.00243778,0.2779706,1.98E-05,0.053606067,NA
2019-12-14T05:00:00Z,Prochlorococcus,13.54417043,-156.1207184,146.1847938,4.301930074,0.029428027,0.53244,34.46301559,27.4310873,KM1923,1.141283309,NA,NA,NA,NA,NA,NA
2019-12-14T05:00:00Z,Synechococcus,13.54417043,-156.1207184,1.479135906,0.278872311,0.188537314,1.09376,34.46301559,27.4310873,KM1923,1.141283309,NA,NA,NA,NA,NA,NA
2019-12-14T05:00:00Z,nanoeukaryotes (2-5µm),13.54417043,-156.1207184,2.439828879,6.860986473,2.812076917,3.11758,34.46301559,27.4310873,KM1923,1.141283309,NA,NA,NA,NA,NA,NA
2019-12-14T05:00:00Z,picoeukaryotes (< 2µm),13.54417043,-156.1207184,1.548703328,0.803101106,0.518563556,1.61895,34.46301559,27.4310873,KM1923,1.141283309,NA,NA,NA,NA,NA,NA
2019-12-14T06:00:00Z,Prochlorococcus,13.73609572,-156.1638041,146.4134268,4.203636557,0.028710731,0.52737,34.45856567,27.39429614,KM1923,0.586566923,NA,NA,NA,NA,NA,NA
2019-12-14T06:00:00Z,Synechococcus,13.73609572,-156.1638041,1.404683809,0.278107419,0.197985779,1.11469,34.45856567,27.39429614,KM1923,0.586566923,NA,NA,NA,NA,NA,NA
2019-12-14T06:00:00Z,nanoeukaryotes (2-5µm),13.73609572,-156.1638041,2.391937995,7.155678039,2.991581744,3.19325,34.45856567,27.39429614,KM1923,0.586566923,NA,NA,NA,NA,NA,NA
2019-12-14T06:00:00Z,picoeukaryotes (< 2µm),13.73609572,-156.1638041,1.648184422,0.871618003,0.528835239,1.63131,34.45856567,27.39429614,KM1923,0.586566923,NA,NA,NA,NA,NA,NA
2019-12-14T07:00:00Z,Prochlorococcus,13.93814633,-156.2099851,145.6557429,4.06351508,0.027898077,0.52154,34.41943814,27.39596996,KM1923,0.660278855,NA,NA,NA,NA,NA,NA
2019-12-14T07:00:00Z,Synechococcus,13.93814633,-156.2099851,1.578547587,0.332025738,0.210336223,1.14114,34.41943814,27.39596996,KM1923,0.660278855,NA,NA,NA,NA,NA,NA
2019-12-14T07:00:00Z,nanoeukaryotes (2-5µm),13.93814633,-156.2099851,2.587294156,6.996977449,2.704361015,3.07074,34.41943814,27.39596996,KM1923,0.660278855,NA,NA,NA,NA,NA,NA
2019-12-14T07:00:00Z,picoeukaryotes (< 2µm),13.93814633,-156.2099851,1.836945722,0.956809971,0.520870028,1.62174,34.41943814,27.39596996,KM1923,0.660278855,NA,NA,NA,NA,NA,NA
2019-12-14T08:00:00Z,Prochlorococcus,14.13949206,-156.2554066,135.0963894,3.554797171,0.026313043,0.50985,34.37606781,27.40285102,KM1923,0.647040256,NA,NA,NA,NA,NA,NA
2019-12-14T08:00:00Z,Synechococcus,14.13949206,-156.2554066,1.585113634,0.217651195,0.137309522,0.96728,34.37606781,27.40285102,KM1923,0.647040256,NA,NA,NA,NA,NA,NA
2019-12-14T08:00:00Z,nanoeukaryotes (2-5µm),14.13949206,-156.2554066,2.486160465,6.403242837,2.575554928,3.0132,34.37606781,27.40285102,KM1923,0.647040256,NA,NA,NA,NA,NA,NA
2019-12-14T08:00:00Z,picoeukaryotes (< 2µm),14.13949206,-156.2554066,2.206239666,1.186748691,0.537905609,1.64209,34.37606781,27.40285102,KM1923,0.647040256,NA,NA,NA,NA,NA,NA
2019-12-14T09:00:00Z,Prochlorococcus,14.35698749,-156.30502,124.8404866,3.138250919,0.025138086,0.5009,34.27987332,27.39744417,KM1923,0.630037312,NA,NA,NA,NA,NA,NA
2019-12-14T09:00:00Z,Synechococcus,14.35698749,-156.30502,2.042239379,0.277855121,0.136054139,0.96384,34.27987332,27.39744417,KM1923,0.630037312,NA,NA,NA,NA,NA,NA
2019-12-14T09:00:00Z,nanoeukaryotes (2-5µm),14.35698749,-156.30502,2.580542541,6.328303259,2.45231503,2.95647,34.27987332,27.39744417,KM1923,0.630037312,NA,NA,NA,NA,NA,NA
2019-12-14T09:00:00Z,picoeukaryotes (< 2µm),14.35698749,-156.30502,2.434786608,1.296445324,0.532467741,1.63564,34.27987332,27.39744417,KM1923,0.630037312,NA,NA,NA,NA,NA,NA
2019-12-14T10:00:00Z,Prochlorococcus,14.59117113,-156.3580752,103.8458315,2.477319485,0.023855743,0.49083,34.22777394,27.39424955,KM1923,0.710133539,NA,NA,NA,NA,NA,NA
2019-12-14T10:00:00Z,Synechococcus,14.59117113,-156.3580752,2.189824372,0.292569213,0.133603962,0.95707,34.22777394,27.39424955,KM1923,0.710133539,NA,NA,NA,NA,NA,NA
2019-12-14T10:00:00Z,nanoeukaryotes (2-5µm),14.59117113,-156.3580752,2.514488197,6.00921132,2.38983477,2.92705,34.22777394,27.39424955,KM1923,0.710133539,NA,NA,NA,NA,NA,NA
2019-12-14T10:00:00Z,picoeukaryotes (< 2µm),14.59117113,-156.3580752,2.536022022,1.343464023,0.529752507,1.6324,34.22777394,27.39424955,KM1923,0.710133539,NA,NA,NA,NA,NA,NA
2019-12-14T11:00:00Z,Prochlorococcus,14.80080832,-156.4057578,94.08468642,2.231322379,0.023716106,0.48972,34.15346669,27.36703217,KM1923,0.739414567,NA,NA,NA,NA,NA,NA
2019-12-14T11:00:00Z,Synechococcus,14.80080832,-156.4057578,2.300650823,0.305679266,0.132866432,0.95502,34.15346669,27.36703217,KM1923,0.739414567,NA,NA,NA,NA,NA,NA
2019-12-14T11:00:00Z,nanoeukaryotes (2-5µm),14.80080832,-156.4057578,2.496098481,6.123550935,2.453248933,2.95691,34.15346669,27.36703217,KM1923,0.739414567,NA,NA,NA,NA,NA,NA
2019-12-14T11:00:00Z,picoeukaryotes (< 2µm),14.80080832,-156.4057578,2.94496556,1.583033614,0.537538922,1.64166,34.15346669,27.36703217,KM1923,0.739414567,NA,NA,NA,NA,NA,NA
2019-12-14T12:00:00Z,Prochlorococcus,15.00436752,-156.4522155,99.80614439,2.397867045,0.024025245,0.49218,34.29194384,27.61077736,KM1923,0.711385464,NA,NA,NA,NA,NA,NA
2019-12-14T12:00:00Z,Synechococcus,15.00436752,-156.4522155,2.524246713,0.322076005,0.127592919,0.94015,34.29194384,27.61077736,KM1923,0.711385464,NA,NA,NA,NA,NA,NA
2019-12-14T12:00:00Z,nanoeukaryotes (2-5µm),15.00436752,-156.4522155,2.613688525,6.228221299,2.38292407,2.92376,34.29194384,27.61077736,KM1923,0.711385464,NA,NA,NA,NA,NA,NA
2019-12-14T12:00:00Z,picoeukaryotes (< 2µm),15.00436752,-156.4522155,3.577672506,1.912390179,0.534534722,1.6381,34.29194384,27.61077736,KM1923,0.711385464,NA,NA,NA,NA,NA,NA
2019-12-14T13:00:00Z,Prochlorococcus,15.2083543,-156.4986721,99.93207787,2.388452253,0.023900756,0.49119,34.31556561,27.69852723,KM1923,0.533416157,NA,NA,NA,NA,NA,NA
2019-12-14T13:00:00Z,Synechococcus,15.2083543,-156.4986721,2.380253309,0.307505079,0.129190065,0.94469,34.31556561,27.69852723,KM1923,0.533416157,NA,NA,NA,NA,NA,NA
2019-12-14T13:00:00Z,nanoeukaryotes (2-5µm),15.2083543,-156.4986721,2.514422076,5.815518038,2.312864691,2.89014,34.31556561,27.69852723,KM1923,0.533416157,NA,NA,NA,NA,NA,NA
2019-12-14T13:00:00Z,picoeukaryotes (< 2µm),15.2083543,-156.4986721,3.450290635,1.874759416,0.543362752,1.64853,34.31556561,27.69852723,KM1923,0.533416157,NA,NA,NA,NA,NA,NA
2019-12-14T14:00:00Z,Prochlorococcus,15.41602182,-156.5456245,98.07252601,2.335111651,0.023810049,0.49047,34.32416016,27.67207857,KM1923,0.639484213,NA,NA,NA,NA,NA,NA
2019-12-14T14:00:00Z,Synechococcus,15.41602182,-156.5456245,2.653380639,0.346458888,0.13057263,0.9486,34.32416016,27.67207857,KM1923,0.639484213,NA,NA,NA,NA,NA,NA
2019-12-14T14:00:00Z,nanoeukaryotes (2-5µm),15.41602182,-156.5456245,2.373467201,5.24852694,2.211333251,2.84029,34.32416016,27.67207857,KM1923,0.639484213,NA,NA,NA,NA,NA,NA
2019-12-14T14:00:00Z,picoeukaryotes (< 2µm),15.41602182,-156.5456245,3.638874696,1.944640045,0.534406982,1.63795,34.32416016,27.67207857,KM1923,0.639484213,NA,NA,NA,NA,NA,NA
2019-12-14T15:00:00Z,Prochlorococcus,15.61443057,-156.5915125,95.74098799,2.261295636,0.023618888,0.48894,34.30942129,27.74138373,KM1923,0.594930775,NA,NA,NA,NA,NA,NA
2019-12-14T15:00:00Z,Synechococcus,15.61443057,-156.5915125,2.749765805,0.344947714,0.125446216,0.93399,34.30942129,27.74138373,KM1923,0.594930775,NA,NA,NA,NA,NA,NA
2019-12-14T15:00:00Z,nanoeukaryotes (2-5µm),15.61443057,-156.5915125,2.184904275,5.10930662,2.33845788,2.90249,34.30942129,27.74138373,KM1923,0.594930775,NA,NA,NA,NA,NA,NA
2019-12-14T15:00:00Z,picoeukaryotes (< 2µm),15.61443057,-156.5915125,3.786725681,1.989754578,0.525455168,1.62726,34.30942129,27.74138373,KM1923,0.594930775,NA,NA,NA,NA,NA,NA
2019-12-14T16:00:00Z,Prochlorococcus,15.81734241,-156.6378505,97.85457265,2.317542652,0.02368354,0.48946,34.30043625,27.7486723,KM1923,32.9698718,2.767144,0.001227124,0.28161123,2.24E-05,0.057347517,NA
2019-12-14T16:00:00Z,Prochlorococcus,15.81734241,-156.6378505,97.85457265,2.317542652,0.02368354,0.48946,34.30043625,27.7486723,KM1923,32.9698718,2.767198,0.001307151,0.28162113,2.24E-05,0.057352845,NA
2019-12-14T16:00:00Z,Prochlorococcus,15.81734241,-156.6378505,97.85457265,2.317542652,0.02368354,0.48946,34.30043625,27.7486723,KM1923,32.9698718,2.7671669,0.001248028,0.28161547,2.24E-05,0.05734981,NA
2019-12-14T16:00:00Z,Prochlorococcus,15.81734241,-156.6378505,97.85457265,2.317542652,0.02368354,0.48946,34.30043625,27.7486723,KM1923,32.9698718,2.7671854,0.001273421,0.2816189,2.24E-05,0.057351638,NA
2019-12-14T16:00:00Z,Synechococcus,15.81734241,-156.6378505,2.939786734,0.383551152,0.13046904,0.94831,34.30043625,27.7486723,KM1923,32.9698718,2.767144,0.001227124,0.28161123,2.24E-05,0.057347517,NA
2019-12-14T16:00:00Z,Synechococcus,15.81734241,-156.6378505,2.939786734,0.383551152,0.13046904,0.94831,34.30043625,27.7486723,KM1923,32.9698718,2.767198,0.001307151,0.28162113,2.24E-05,0.057352845,NA
2019-12-14T16:00:00Z,Synechococcus,15.81734241,-156.6378505,2.939786734,0.383551152,0.13046904,0.94831,34.30043625,27.7486723,KM1923,32.9698718,2.7671669,0.001248028,0.28161547,2.24E-05,0.05734981,NA
2019-12-14T16:00:00Z,Synechococcus,15.81734241,-156.6378505,2.939786734,0.383551152,0.13046904,0.94831,34.30043625,27.7486723,KM1923,32.9698718,2.7671854,0.001273421,0.2816189,2.24E-05,0.057351638,NA
2019-12-14T16:00:00Z,nanoeukaryotes (2-5µm),15.81734241,-156.6378505,2.040460426,4.481060735,2.196102742,2.83269,34.30043625,27.7486723,KM1923,32.9698718,2.767144,0.001227124,0.28161123,2.24E-05,0.057347517,NA
2019-12-14T16:00:00Z,nanoeukaryotes (2-5µm),15.81734241,-156.6378505,2.040460426,4.481060735,2.196102742,2.83269,34.30043625,27.7486723,KM1923,32.9698718,2.767198,0.001307151,0.28162113,2.24E-05,0.057352845,NA
2019-12-14T16:00:00Z,nanoeukaryotes (2-5µm),15.81734241,-156.6378505,2.040460426,4.481060735,2.196102742,2.83269,34.30043625,27.7486723,KM1923,32.9698718,2.7671669,0.001248028,0.28161547,2.24E-05,0.05734981,NA
2019-12-14T16:00:00Z,nanoeukaryotes (2-5µm),15.81734241,-156.6378505,2.040460426,4.481060735,2.196102742,2.83269,34.30043625,27.7486723,KM1923,32.9698718,2.7671854,0.001273421,0.2816189,2.24E-05,0.057351638,NA
2019-12-14T16:00:00Z,picoeukaryotes (< 2µm),15.81734241,-156.6378505,3.854019003,1.989245298,0.516148285,1.61602,34.30043625,27.7486723,KM1923,32.9698718,2.767144,0.001227124,0.28161123,2.24E-05,0.057347517,NA
2019-12-14T16:00:00Z,picoeukaryotes (< 2µm),15.81734241,-156.6378505,3.854019003,1.989245298,0.516148285,1.61602,34.30043625,27.7486723,KM1923,32.9698718,2.767198,0.001307151,0.28162113,2.24E-05,0.057352845,NA
2019-12-14T16:00:00Z,picoeukaryotes (< 2µm),15.81734241,-156.6378505,3.854019003,1.989245298,0.516148285,1.61602,34.30043625,27.7486723,KM1923,32.9698718,2.7671669,0.001248028,0.28161547,2.24E-05,0.05734981,NA
2019-12-14T16:00:00Z,picoeukaryotes (< 2µm),15.81734241,-156.6378505,3.854019003,1.989245298,0.516148285,1.61602,34.30043625,27.7486723,KM1923,32.9698718,2.7671854,0.001273421,0.2816189,2.24E-05,0.057351638,NA
2019-12-14T17:00:00Z,Prochlorococcus,16.02220089,-156.6848066,88.18873935,2.047218966,0.023214063,0.48567,34.26037763,27.65768847,KM1923,884.3580836,NA,NA,NA,NA,NA,NA
2019-12-14T17:00:00Z,Synechococcus,16.02220089,-156.6848066,2.850340262,0.343742432,0.120596982,0.91982,34.26037763,27.65768847,KM1923,884.3580836,NA,NA,NA,NA,NA,NA
2019-12-14T17:00:00Z,nanoeukaryotes (2-5µm),16.02220089,-156.6848066,2.057014878,4.50579772,2.190454608,2.82986,34.26037763,27.65768847,KM1923,884.3580836,NA,NA,NA,NA,NA,NA
2019-12-14T17:00:00Z,picoeukaryotes (< 2µm),16.02220089,-156.6848066,4.160403683,2.067473385,0.496940572,1.59244,34.26037763,27.65768847,KM1923,884.3580836,NA,NA,NA,NA,NA,NA
2019-12-14T18:00:00Z,Prochlorococcus,16.22740908,-156.7317768,97.42126908,2.31908921,0.023804753,0.49043,34.24686805,27.61048725,KM1923,1567.980384,NA,NA,NA,NA,NA,NA
2019-12-14T18:00:00Z,Synechococcus,16.22740908,-156.7317768,3.138804045,0.386533396,0.123146711,0.92731,34.24686805,27.61048725,KM1923,1567.980384,NA,NA,NA,NA,NA,NA
2019-12-14T18:00:00Z,nanoeukaryotes (2-5µm),16.22740908,-156.7317768,2.193021929,4.730537578,2.157086308,2.81308,34.24686805,27.61048725,KM1923,1567.980384,NA,NA,NA,NA,NA,NA
2019-12-14T18:00:00Z,picoeukaryotes (< 2µm),16.22740908,-156.7317768,4.379418414,2.234304623,0.510182954,1.60876,34.24686805,27.61048725,KM1923,1567.980384,NA,NA,NA,NA,NA,NA
2019-12-14T19:00:00Z,Prochlorococcus,16.42982676,-156.7779673,110.31094,2.760337441,0.025023243,0.50001,34.26883626,27.59438223,KM1923,1915.583868,NA,NA,NA,NA,NA,NA
2019-12-14T19:00:00Z,Synechococcus,16.42982676,-156.7779673,2.983195764,0.366686898,0.122917477,0.92664,34.26883626,27.59438223,KM1923,1915.583868,NA,NA,NA,NA,NA,NA
2019-12-14T19:00:00Z,nanoeukaryotes (2-5µm),16.42982676,-156.7779673,2.494554592,5.271243795,2.113100195,2.7907,34.26883626,27.59438223,KM1923,1915.583868,NA,NA,NA,NA,NA,NA
2019-12-14T19:00:00Z,picoeukaryotes (< 2µm),16.42982676,-156.7779673,3.947226822,2.054270044,0.520433747,1.62121,34.26883626,27.59438223,KM1923,1915.583868,NA,NA,NA,NA,NA,NA
2019-12-14T20:00:00Z,Prochlorococcus,16.63135783,-156.8243443,120.5879125,3.070149936,0.025459848,0.50337,34.3215075,27.52913941,KM1923,2017.102858,NA,NA,NA,NA,NA,NA
2019-12-14T20:00:00Z,Synechococcus,16.63135783,-156.8243443,2.864009502,0.373839579,0.130530146,0.94848,34.3215075,27.52913941,KM1923,2017.102858,NA,NA,NA,NA,NA,NA
2019-12-14T20:00:00Z,nanoeukaryotes (2-5µm),16.63135783,-156.8243443,2.501246008,5.62990653,2.250840785,2.85985,34.3215075,27.52913941,KM1923,2017.102858,NA,NA,NA,NA,NA,NA
2019-12-14T20:00:00Z,picoeukaryotes (< 2µm),16.63135783,-156.8243443,3.748556104,1.927990561,0.514328853,1.61381,34.3215075,27.52913941,KM1923,2017.102858,NA,NA,NA,NA,NA,NA
2019-12-14T21:00:00Z,Prochlorococcus,16.83094346,-156.869894,129.4034194,3.381304374,0.026129946,0.50847,34.27369955,27.38210048,KM1923,1973.979655,NA,NA,NA,NA,NA,NA
2019-12-14T21:00:00Z,Synechococcus,16.83094346,-156.869894,3.473493347,0.438336666,0.126194762,0.93614,34.27369955,27.38210048,KM1923,1973.979655,NA,NA,NA,NA,NA,NA
2019-12-14T21:00:00Z,nanoeukaryotes (2-5µm),16.83094346,-156.869894,2.418359698,5.34376591,2.209665467,2.83946,34.27369955,27.38210048,KM1923,1973.979655,NA,NA,NA,NA,NA,NA
