population,time,lat,lon,NO3NO2,PO4,Fe,SiO4,Satellite_CHL,temp,salin,biomass
prochloro,2023-03-06 16:40:00,-1.90015,-179.3554,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.76195555555556,35.37177777777778,3.593698121768976
synecho,2023-03-06 16:40:00,-1.890125,-179.358925,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.76195555555556,35.37177777777778,1.4909925644046047
non_pro_syn,2023-03-06 16:50:00,-1.9251666666666667,-179.3465,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.732260000000004,35.36983,18.90903500799114
synecho,2023-03-06 16:50:00,-1.9251666666666667,-179.3465,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.732260000000004,35.36983,1.4837282645347167
non_pro_syn,2023-03-06 17:00:00,-1.9550333333333327,-179.33596666666668,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.77041,35.37099,18.80872063299416
prochloro,2023-03-06 17:00:00,-1.945,-179.3395,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.77041,35.37099,3.590589609417689
synecho,2023-03-06 17:00:00,-1.95,-179.33769999999998,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.77041,35.37099,1.4941448078616069
non_pro_syn,2023-03-06 17:10:00,-1.9874,-179.3244,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.76283,35.37061,17.331313014217887
prochloro,2023-03-06 17:10:00,-1.99485,-179.32175,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.76283,35.37061,3.194442745668653
synecho,2023-03-06 17:10:00,-1.9915333333333336,-179.3229,1.5172546575777233,0.6814804050372913,1.40455669352e-05,4.295131773687899,0.1771227109420579,27.76283,35.37061,1.3763110250394366
non_pro_syn,2023-03-06 17:20:00,-2.000166666666667,-179.31913333333333,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.79227,35.37204,16.505327339354338
prochloro,2023-03-06 17:20:00,-2.000166666666667,-179.31913333333333,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.79227,35.37204,3.117804566095591
synecho,2023-03-06 17:20:00,-2.000166666666667,-179.31913333333333,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.79227,35.37204,1.371355420720721
non_pro_syn,2023-03-06 17:30:00,-2.0,-179.31896666666668,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.78924,35.37178,16.299979889583536
synecho,2023-03-06 17:30:00,-2.0,-179.31896666666668,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.78924,35.37178,1.3744575140974806
non_pro_syn,2023-03-06 17:40:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.78913,35.372069999999994,15.66434218975908
prochloro,2023-03-06 17:40:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.78913,35.372069999999994,3.0895983458587413
synecho,2023-03-06 17:40:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.78913,35.372069999999994,1.3191496753574996
non_pro_syn,2023-03-06 17:50:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.792250000000003,35.37227,15.548901159602968
prochloro,2023-03-06 17:50:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.792250000000003,35.37227,2.9398668106839505
synecho,2023-03-06 17:50:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.792250000000003,35.37227,1.2939293377985397
non_pro_syn,2023-03-06 18:00:00,-2.000033333333333,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.79614,35.3723,15.908528287225783
prochloro,2023-03-06 18:00:00,-2.000033333333333,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.79614,35.3723,2.9293545639875798
synecho,2023-03-06 18:00:00,-2.000033333333333,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.79614,35.3723,1.2800004516053842
non_pro_syn,2023-03-06 18:10:00,-2.000033333333333,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.78037,35.3707,15.448093433428909
prochloro,2023-03-06 18:10:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.78037,35.3707,2.9981816267422565
synecho,2023-03-06 18:10:00,-2.000025,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.78037,35.3707,1.322607746221025
non_pro_syn,2023-03-06 18:20:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.7751,35.37129,15.659195192512088
prochloro,2023-03-06 18:20:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.7751,35.37129,2.94964460308362
synecho,2023-03-06 18:20:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.7751,35.37129,1.314360809570614
non_pro_syn,2023-03-06 18:30:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.76382,35.370729999999995,16.193356278049414
prochloro,2023-03-06 18:30:00,-2.000033333333333,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.76382,35.370729999999995,2.9185859332400588
synecho,2023-03-06 18:30:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.76382,35.370729999999995,1.427659919397563
non_pro_syn,2023-03-06 18:40:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.746460000000003,35.3698,15.335123080685223
prochloro,2023-03-06 18:40:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.746460000000003,35.3698,2.891926363133283
synecho,2023-03-06 18:40:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.746460000000003,35.3698,1.2804336421201066
non_pro_syn,2023-03-06 18:50:00,-2.000033333333333,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75802,35.370639999999995,14.464849675379297
prochloro,2023-03-06 18:50:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.75802,35.370639999999995,2.6728260321878614
synecho,2023-03-06 18:50:00,-2.000033333333333,-179.3192,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75802,35.370639999999995,1.3055044725665956
non_pro_syn,2023-03-06 19:00:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.7515,35.36992,14.879473261885412
prochloro,2023-03-06 19:00:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.7515,35.36992,2.7563753037017102
synecho,2023-03-06 19:00:00,-2.0,-179.3192,1.4953827634453771,0.6798495527356863,1.39297194678e-05,4.276687023043633,0.1774070751853287,27.7515,35.36992,1.2747317443397568
non_pro_syn,2023-03-06 19:10:00,-2.0001,-179.319025,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75641,35.37065,14.614866532616782
prochloro,2023-03-06 19:10:00,-2.0001333333333333,-179.31896666666668,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75641,35.37065,2.77847929059644
synecho,2023-03-06 19:10:00,-2.0001,-179.319025,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75641,35.37065,1.2926494396249677
non_pro_syn,2023-03-06 19:20:00,-2.0067,-179.3179,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75276,35.37114,14.991548043823702
prochloro,2023-03-06 19:20:00,-2.0047333333333337,-179.31816666666668,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75276,35.37114,2.713980478006193
synecho,2023-03-06 19:20:00,-2.0047333333333337,-179.31816666666668,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75276,35.37114,1.3011360247016048
non_pro_syn,2023-03-06 19:30:00,-2.010366666666666,-179.31686666666667,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.76402,35.37196,15.174787962887097
prochloro,2023-03-06 19:30:00,-2.00945,-179.31715,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.76402,35.37196,2.657365585343269
synecho,2023-03-06 19:30:00,-2.010366666666666,-179.31686666666667,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.76402,35.37196,1.2274101599361673
non_pro_syn,2023-03-06 19:40:00,-2.0169,-179.3149,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.77546,35.37213,14.919266317711886
prochloro,2023-03-06 19:40:00,-2.0178333333333334,-179.3146,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.77546,35.37213,2.732567377828757
synecho,2023-03-06 19:40:00,-2.0169,-179.3149,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.77546,35.37213,1.271386178462161
non_pro_syn,2023-03-06 19:50:00,-2.0294000000000003,-179.3108333333333,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.773860000000003,35.37097,15.391038240451378
prochloro,2023-03-06 19:50:00,-2.0382,-179.3081,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.773860000000003,35.37097,2.933433326327528
synecho,2023-03-06 19:50:00,-2.0294000000000003,-179.3108333333333,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.773860000000003,35.37097,1.356742588314294
non_pro_syn,2023-03-06 20:00:00,-2.0531,-179.303,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75717,35.3698,15.99278022678008
prochloro,2023-03-06 20:00:00,-2.0531,-179.303,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75717,35.3698,2.903526097947956
synecho,2023-03-06 20:00:00,-2.0531,-179.303,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75717,35.3698,1.2743376273953648
non_pro_syn,2023-03-06 20:10:00,-2.097933333333333,-179.28736666666668,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75845,35.36809,14.885829598429746
prochloro,2023-03-06 20:10:00,-2.1078,-179.2836,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75845,35.36809,2.826360554097536
synecho,2023-03-06 20:10:00,-2.097933333333333,-179.28736666666668,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75845,35.36809,1.2683021694702397
non_pro_syn,2023-03-06 20:20:00,-2.1276333333333333,-179.27656666666667,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.77572,35.36786,15.366540977393845
prochloro,2023-03-06 20:20:00,-2.1226000000000003,-179.27814999999998,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.77572,35.36786,2.846014738738399
synecho,2023-03-06 20:20:00,-2.1276333333333333,-179.27656666666667,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.77572,35.36786,1.2347921973901823
non_pro_syn,2023-03-06 20:30:00,-2.157833333333333,-179.26706666666666,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75427,35.36651,15.337321677045669
prochloro,2023-03-06 20:30:00,-2.157833333333333,-179.26706666666666,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75427,35.36651,2.911926808815462
synecho,2023-03-06 20:30:00,-2.1679,-179.2639,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.75427,35.36651,1.2248017946176015
non_pro_syn,2023-03-06 20:40:00,-2.19295,-179.256,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.76856,35.36585,14.698418134405904
prochloro,2023-03-06 20:40:00,-2.191266666666667,-179.25653333333332,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.76856,35.36585,2.814710897964493
synecho,2023-03-06 20:40:00,-2.19295,-179.256,1.4468929597642273,0.6756587318377569,1.32856522121e-05,4.229466775432229,0.1760925202979706,27.76856,35.36585,1.2613369709443365
non_pro_syn,2023-03-06 20:50:00,-2.228133333333333,-179.2451,1.4199879062362015,0.6743637898471206,1.29256479439e-05,4.215283001773059,0.1749501627054996,27.780809999999995,35.364639999999994,15.203650189101424
prochloro,2023-03-06 20:50:00,-2.23315,-179.24355,1.4199879062362015,0.6743637898471206,1.29256479439e-05,4.215283001773059,0.1749501627054996,27.780809999999995,35.364639999999994,2.791257285361156
synecho,2023-03-06 20:50:00,-2.228133333333333,-179.2451,1.4199879062362015,0.6743637898471206,1.29256479439e-05,4.215283001773059,0.1749501627054996,27.780809999999995,35.364639999999994,1.176547436787904
non_pro_syn,2023-03-06 21:00:00,-2.25335,-179.23725000000002,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77052,35.36298,15.814582578829665
prochloro,2023-03-06 21:00:00,-2.2584,-179.23566666666667,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77052,35.36298,2.8660048938250497
synecho,2023-03-06 21:00:00,-2.2584,-179.23566666666667,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77052,35.36298,1.1989794224506578
non_pro_syn,2023-03-06 21:10:00,-2.2886,-179.2262333333333,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77195,35.361419999999995,15.527413123615863
prochloro,2023-03-06 21:10:00,-2.2886,-179.2262333333333,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77195,35.361419999999995,2.9942590482852505
synecho,2023-03-06 21:10:00,-2.2936500000000004,-179.224675,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77195,35.361419999999995,1.134175611861259
non_pro_syn,2023-03-06 21:20:00,-2.33415,-179.21215,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.78636,35.36052,16.223328953642547
prochloro,2023-03-06 21:20:00,-2.33415,-179.21215,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.78636,35.36052,2.858950249835797
synecho,2023-03-06 21:20:00,-2.3291,-179.21373333333335,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.78636,35.36052,1.1615095715375072
non_pro_syn,2023-03-06 21:30:00,-2.3596,-179.2044,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77637,35.35987,15.971173100448423
prochloro,2023-03-06 21:30:00,-2.3647,-179.20285,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77637,35.35987,2.79867368785572
synecho,2023-03-06 21:30:00,-2.3596,-179.2044,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.77637,35.35987,1.1672404532780911
non_pro_syn,2023-03-06 21:40:00,-2.395125,-179.193475,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.81193,35.35758,15.467331488976866
prochloro,2023-03-06 21:40:00,-2.390033333333333,-179.19506666666666,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.81193,35.35758,2.6853609131030773
synecho,2023-03-06 21:40:00,-2.395125,-179.193475,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.81193,35.35758,1.0748543330856
non_pro_syn,2023-03-06 21:50:00,-2.4308,-179.182,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.84536,35.35668,15.265792865853804
prochloro,2023-03-06 21:50:00,-2.4308,-179.182,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.84536,35.35668,2.536333043827143
synecho,2023-03-06 21:50:00,-2.4308,-179.182,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.84536,35.35668,1.0400412962368784
non_pro_syn,2023-03-06 22:00:00,-2.4614666666666665,-179.1716,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.807260000000003,35.35684,15.324747387544278
prochloro,2023-03-06 22:00:00,-2.4614666666666665,-179.1716,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.807260000000003,35.35684,2.505337876625745
synecho,2023-03-06 22:00:00,-2.4614666666666665,-179.1716,1.3836661926470697,0.6720811815466732,1.28852675036e-05,4.191200410947204,0.1754513659107033,27.807260000000003,35.35684,0.9706713602140564
